Name,Age,Yrs,Acquired,SrvTm,Agent,Contract-Status,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,Name-additional
Mookie Betts,31,11,Traded,9.070,VC Sports Group,12 yrs/$365M (21-32),$30.4M,$30.4M,$30.4M,$30.4M,$35.4M,$35.4M,$35.4M,$32.9M,$32.9M,FA,,,bettsmo01
Yoshinobu Yamamoto,25,1st,Free Agency,0.000,Wasserman,12 yrs/$325M (24-35),$9.17M,$14.17M,$16.17M,$30.2M,$30.2M,$30.2M,$33.2M,$33.2M,$32.2M,$32.2M,$32.2M,$32.2M,yamamyo01
Shohei Ohtani,29,7,Free Agency,6.000,CAA Sports,10 yrs/$282.17M (24-33),$28.22M,$28.22M,$28.22M,$28.22M,$28.22M,$28.22M,$28.22M,$28.22M,$28.22M,$28.22M,FA,,ohtansh01
Freddie Freeman,34,15,Free Agency,13.033,Excel Sports Mana...,6 yrs/$162M (22-27),$27M,$27M,$27M,$27M,FA,,,,,,,,freemfr01
Tyler Glasnow,30,9,Traded,6.158,Wasserman,2 yrs/$30.35M (23-24)4 yrs/$115M (24-27) & 28 team option,$25M,$32.5M,$32.5M,$32.5M,$0 [FA-*],FA,,,,,,,glasnty01
Will Smith,29,6,Amateur Draft,4.090,Sosnick Cobbe & K...,10 yrs/$140M (24-33),$16.55M,$16M,$16M,$16M,$12.5M,$12.5M,$12.5M,$12.5M,$12.5M,$12.95M,FA,,smithwi05
Chris Taylor,33,11,Free Agency,8.037,Meister Sports Ma...,4 yrs/$60M (22-25) & 26 team option,$13M,$13M,$4M [FA-*],FA,,,,,,,,,tayloch03
Max Muncy,33,9,Free Agency,7.027,Hub Sports Manage...,2 yrs/$24M (24-25) & 26 team option,$9.5M,$14.5M,$0 [FA-*],FA,,,,,,,,,muncyma01
Teoscar Hernández,31,9,Free Agency,6.097,Republik Sports,1 yr/$23.5M (24),$23.5M,FA,,,,,,,,,,,hernate01
Jordan Lyles,33,14,,12.002,Ballengee Group,2 yrs/$17M (23-24),$8.5M,FA,,,,,,,,,,,lylesjo01
Tommy Edman,29,6,Traded,4.114,Jonathan Weiss,2 yrs/$16.5M (24-25),$7M,$9.5M,FA,,,,,,,,,,edmanto01
Jack Flaherty,28,8,Traded,6.006,CAA Sports,1 yr/$14M (24),$14M,FA,,,,,,,,,,,flaheja01
Miguel Rojas,35,11,Traded,9.043,Beverly Hills Spo...,2 yrs/$11M (23-24) & 25 team option,$5.75M,$1M [FA-*],FA,,,,,,,,,,rojasmi02
Kevin Kiermaier,34,12,Traded,9.131,Reynolds Sports M...,1 yr/$10.5M (24),$10.5M,FA,,,,,,,,,,,kiermke01
Blake Treinen,36,10,Free Agency,9.065,Apex Baseball,2 yrs/$9M (23-24),$1M,FA,,,,,,,,,,,treinbl01
Ryan Brasier,36,8,Free Agency,6.094,ALIGND Sports Age...,2 yrs/$9M (24-25),$4.5M,$4.5M,FA,,,,,,,,,,brasiry01
Walker Buehler,29,7,Amateur Draft,5.168,Excel Sports Mana...,1 yr/$8.03M (24),$8.03M,FA,,,,,,,,,,,buehlwa01
Joe Kelly,36,13,Traded,11.029,ACES,1 yr/$8M (24),$8M,FA,,,,,,,,,,,kellyjo05
Austin Barnes,34,10,Traded,7.098,ACES,2 yrs/$7M (23-24) & 25 team option,$3.5M,$0 [FA-*],FA,,,,,,,,,,barneau01
Tony Gonsolin,30,5,Amateur Draft,3.152,Wasserman,2 yrs/$6.65M (23-24),$3.4M,Arb,Arb,FA,,,,,,,,,gonsoto01
Clayton Kershaw,36,17,Free Agency,15.105,Excel Sports Mana...,1 yr/$5M (24) & 25 player option,$5M,$0 [FA-*],FA,,,,,,,,,,kershcl01
Enrique Hernández,32,11,Free Agency,9.054,Wasserman,1 yr/$4M (24),$4M,FA,,,,,,,,,,,hernaen02
Evan Phillips,29,7,Waivers,3.136,Steve Canter Pro ...,1 yr/$4M (24),$4M,Arb,Arb,FA,,,,,,,,,phillev01
Michael Kopech,28,5,Traded,4.041,Headline Sports G...,1 yr/$3M (24),$3M,Arb,FA,,,,,,,,,,kopecmi01
Brusdar Graterol,25,6,Traded,3.167,Boras Corporation,1 yr/$2.7M (24),$2.7M,Arb,Arb,FA,,,,,,,,,gratebr01
Dustin May,26,5,Amateur Draft,4.059,Paragon Sports In...,1 yr/$2.14M (24),$2.13M,Arb,FA,,,,,,,,,,maydu01
Daniel Hudson,37,15,Free Agency,13.106,Wasserman,1 yr/$2M (24),$2M,FA,,,,,,,,,,,hudsoda01
Michael Grove,27,3,Amateur Draft,1.031,,1 yr/$760k (24),$760k,Pre-Arb,Arb,Arb,Arb,FA,,,,,,,grovemi01
Bobby Miller,25,2,Amateur Draft,0.132,,1 yr/$750k (24),$750k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,,,,,,millebo06
Kyle Hurt,26,2,Traded,0.020,,1 yr/$743k (24),$742.5k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,,,,,,hurtky01
Gavin Lux,26,5,Amateur Draft,3.114,Wasserman,1 yr/$1.23M (24),$1.23M,Arb,Arb,FA,,,,,,,,,luxga01
Alex Vesia,28,5,Traded,3.078,Rep 1 Baseball,1 yr/$1M (24),$1M,Arb,Arb,FA,,,,,,,,,vesiaal01
J.P. Feyereisen,31,4,Traded,3.108,Warner Sports Man...,1 yr/$770k (24),$770k,Arb,Arb,FA,,,,,,,,,feyerjo01
James Outman,27,3,Amateur Draft,1.006,,1 yr/$770k (24),$770k,Pre-Arb,Arb,Arb,Arb,FA,,,,,,,outmaja01
Connor Brogdon,29,5,Traded,2.139,PSI Sports Manage...,1 yr/$761k (24),$761k,Arb,Arb,Arb,FA,,,,,,,,brogdco01
Jose Hernandez,26,2,,1.000,,1 yr/$755k (24),$755k,Pre-Arb,Arb,Arb,Arb,FA,,,,,,,hernajo03
